35,Workflow Engine,15,developer,feature_workflow,feature,,tiki_p_admin,,,Workflow
36,Live Support System,15,,feature_live_support,feature,,tiki_p_admin,,,Live+Support
37,Javascript Tools,3,,,configurationgroup,,tiki_p_admin,60,,
38,Mootools,37,,feature_mootools,feature,,tiki_p_admin,,,
39,Ajax,37,experimental,feature_ajax,feature,,tiki_p_admin,,,
40,Dynamic Menus,3,,,configurationgroup,,tiki_p_admin,58,,Menu
41,PHP Layers Dynamic Menus,40,,feature_phplayers,feature,,tiki_p_admin,,,Menu
42,Shadowbox,40,,feature_shadowbox,feature,,tiki_p_admin,,38,
43,CSS Menus,40,,feature_cssmenus,feature,,tiki_p_admin,,,Menu
44,Modules,3,,,system,,tiki_p_admin,62,,
45,Menus,3,,,system,,tiki_p_admin,61,,
46,Homepage Settings,3,,,system,,tiki_p_admin,59,,
47,Custom Home,46,,feature_custom_home,feature,,tiki_p_admin,,,
48,Date and Time,4,,,container,,tiki_p_admin,,,
49,Smarty Settings,3,,,system,,tiki_p_admin,52,,
50,Shout Box,44,,feature_shoutbox,feature,,tiki_p_admin,12,,Shoutbox
51,Quizzes,44,,feature_quizzes,feature,,tiki_p_admin,11,,Quizzes
52,Featured Links,44,,feature_featuredLinks,feature,,tiki_p_admin,9,,
53,HTML Pages,3,,feature_html_pages,feature,,tiki_p_admin,37,,
54,Surveys,44,,feature_surveys,feature,,tiki_p_admin,13,,Surveys
55,Polls,44,,feature_polls,feature,,tiki_p_admin,10,,Polls
56,Charts,44,experimental,feature_charts,feature,,tiki_p_admin,6,,Charts
57,Tiki Cache,4,,,system,tiki-admin_system,tiki_p_admin,,,
58,Security Admin,4,,,system,tiki-admin_security,tiki_p_admin,,,
59,Syslog,4,,,system,tiki-syslog,tiki_p_admin,,,
60,Activity Tracking,4,,,container,,tiki_p_admin,,,
61,Stats,60,,feature_stats,feature,,tiki_p_admin,,,
62,Referer Stats,60,,feature_referer_stats,feature,,tiki_p_admin,,,
63,Email Notifications,60,,,configurationgroup,,tiki_p_admin,,,
64,Action Logs,60,,feature_actionlog,feature,tiki-admin_actionlog,tiki_p_admin,,,
65,Tiki Action Calendar,60,,feature_action_calendar,feature,,tiki_p_admin,,,
66,SQL Logs,60,,,configurationgroup,,tiki_p_admin,,,
67,Error Logs,60,,,configurationgroup,,tiki_p_admin,,,
68,Site Infrastructure,4,,,container,,tiki_p_admin,,,
69,Banners,68,,feature_banners,feature,,tiki_p_admin,,,Banners
70,Search,68,,feature_search,feature,,tiki_p_admin,,,
71,Help System,68,,feature_help,feature,,tiki_p_admin,,,
72,Search Friendly URLs,68,experimental,feature_sefurl,feature,,tiki_p_admin,,,
73,Redirect on Error,68,,feature_redirect_on_error,feature,,tiki_p_admin,,,
74,Fullscreen Mode,68,,feature_fullscreen,feature,,tiki_p_admin,,,
75,Quick Tags,68,,,system,,tiki_p_admin,,,
76,i18n,4,,,system,,tiki_p_admin,,,i18n
77,Group Administration,5,,,system,tiki-admingroups,tiki_p_admin,,,
78,Group Homepages,77,,,configurationgroup,,tiki_p_admin,,,
79,User Administration,5,,,system,,tiki_p_admin,,,
80,Permission Assignment,5,,,system,,tiki_p_admin,,,
81,Banning System,5,,feature_banning,feature,,tiki_p_admin,,,
82,Login,5,,,configurationgroup,,tiki_p_admin,,,
83,Webmail,6,experimental,feature_webmail,feature,,tiki_p_admin,,,
84,Community,6,,,configurationgroup,,tiki_p_admin,,,
85,Score,6,,feature_score,feature,,tiki_p_admin,,,
86,Friendship Network,6,experimental,feature_friends,feature,,tiki_p_admin,,,
87,Display My Tiki,6,,feature_mytiki,configurationgroup,,tiki_p_admin,,,
88,User Bookmarks,6,,feature_user_bookmarks,feature,,tiki_p_admin,,,Bookmarks
89,User Menu,6,,feature_usermenu,feature,,tiki_p_admin,,,User+Menu
90,User Watches,6,,feature_user_watches,feature,,tiki_p_admin,,,
91,User Preferences,6,,feature_userPreferences,feature,,tiki_p_admin,,,
92,User Messages,6,,feature_messages,feature,,tiki_p_admin,,,Inter-User+Messages
93,News Reader,6,,feature_newsreader,feature,,tiki_p_admin,,,
94,User Notepad,6,,feature_notepad,feature,,tiki_p_admin,,,
95,User Translation Watches,6,,feature_user_watches_translations,feature,,tiki_p_admin,,,
96,Mini Calendar,6,,feature_minical,feature,,tiki_p_admin,,,
97,User Tasks,6,,feature_tasks,feature,,tiki_p_admin,,,
98,User Contacts,6,,feature_contacts,feature,,tiki_p_admin,,,
99,Advanced and Basic Users,79,,feature_userlevels,feature,,tiki_p_admin,,,
100,User Files,6,,feature_userfiles,feature,,tiki_p_admin,,,User+Files
101,External Interactions,2,,,container,,tiki_p_admin,10,,
102,XMLRPC API,101,developer,feature_xmlrpc,feature,,tiki_p_admin,,,
103,Intertiki,101,experimental,feature_intertiki,feature,,tiki_p_admin,,,
104,Tell a Friend,101,,feature_tell_a_friend,feature,,tiki_p_admin,,,
105,Integrator,101,developer,feature_integrator,feature,,tiki_p_admin,,,
106,RSS,101,,,system,,tiki_p_admin,,,
107,Mail-In,101,experimental,feature_mailin,feature,,tiki_p_admin,,,
108,Communications,101,,feature_comm,feature,,tiki_p_admin,,,
109,Mobile,101,,feature_mobile,feature,,tiki_p_admin,,,
110,Content Interface,3,,,container,,tiki_p_admin,57,,
111,WYSIWYG Editor,110,experimental,feature_wysiwyg,feature,,tiki_p_admin,,,
112,HTML Purifier,110,experimental,feature_purifier,feature,,tiki_p_admin,,,
113,Text Area,3,,,configurationgroup,,tiki_p_admin,64,,
114,Javascript Date Selector,110,,feature_jscalendar,feature,,tiki_p_admin,,,
115,Developer Tools,1,developer,,container,,tiki_p_admin,6,,
116,Debug Console,115,developer,feature_debug_console,feature,,tiki_p_admin,,,
117,Tiki Tests,115,developer,feature_tikitests,feature,,tiki_p_admin,,,
118,Contact Us,68,,feature_contact,feature,,tiki_p_admin,,,
120,Blog Settings,8,,,configurationgroup,,tiki_p_admin,,,Blog
121,Blog Lists,8,,,configurationgroup,,tiki_p_admin,,,Blog
122,Article Comments,10,,,configurationgroup,,tiki_p_admin,,,Articles
123,Article Lists,10,,,configurationgroup,,tiki_p_admin,,,Articles
124,Article Features,10,,,configurationgroup,,tiki_p_admin,,,Articles
125,File Gallery Features,19,,,configurationgroup,,tiki_p_admin,,,File+Gallery
126,File Gallery Lists,19,,,configurationgroup,,tiki_p_admin,,,File+Gallery
127,Forum Features,12,,,configurationgroup,,tiki_p_admin,,,Forum
128,Forum Lists,12,,,configurationgroup,,tiki_p_admin,,,Forum
129,Forum Threading,12,,,configurationgroup,,tiki_p_admin,,,Forum
130,3D Tags,24,,,configurationgroup,,tiki_p_admin,,,3D+Wiki
131,Image Gallery Features,20,,,configurationgroup,,tiki_p_admin,,,Image+Gallery
132,Image Gallery Lists,20,,,configurationgroup,,tiki_p_admin,,,Image+Gallery
133,3D Wiki,24,,,configurationgroup,,tiki_p_admin,,,3D+Wiki
134,Account Setup,82,,,configurationgroup,,tiki_p_admin,,,
135,Authentication,115,,,configurationgroup,,tiki_p_admin,,,
136,CAS,135,,,configurationgroup,,tiki_p_admin,,,
137,PAM,135,,,configurationgroup,,tiki_p_admin,,,
138,PEAR,135,,,configurationgroup,,tiki_p_admin,,,
139,Shibboleth,135,,,configurationgroup,,tiki_p_admin,,,
140,Account Defaults,134,,,configurationgroup,,tiki_p_admin,,,
141,Wiki Features,7,,,configurationgroup,,tiki_p_admin,,,Wiki
142,Wiki Approval,7,,,configurationgroup,,tiki_p_admin,,,Wiki
143,Wiki Attachments,7,,,configurationgroup,,tiki_p_admin,,,Wiki
144,Wiki Lists,7,,,configurationgroup,tiki-listpages,tiki_p_admin_wiki,,,Wiki
145,feature_sitead,69,,feature_sitead,flag,,tiki_p_admin,,,
146,sitead,69,,sitead,simple,,tiki_p_admin,,,
147,sitead_publish,69,,sitead_publish,flag,,tiki_p_admin,,,
148,Blogs have a custom heading,120,,feature_blog_heading,flag,,tiki_p_admin,,,
149,Default number of comments per page,120,,blog_comments_per_page,int,,tiki_p_admin,,,Blog
150,Default ordering for blog listing,120,,blog_list_order,blogorder,,tiki_p_admin,,,Blog
151,Blog level comments,120,,feature_blog_comments,flag,,tiki_p_admin,,,
152,Spellchecking,120,,blog_spellcheck,flag,,tiki_p_admin,,,Blog
153,Trackback Pings,120,,feature_trackbackpings,flag,,tiki_p_admin,,,
154,Post level trackback pings,120,,feature_blogposts_pings,flag,,tiki_p_admin,,,Blog
155,Comments default ordering,120,,blog_comments_default_ordering,commentordering,,tiki_p_admin,,,Blog
156,User,120,,blog_list_user,bloguser,,tiki_p_admin,,,Blog
157,Rankings,120,,feature_blog_rankings,flag,,tiki_p_admin,,,
159,Post level comments,120,,feature_blogposts_comments,flag,,tiki_p_admin,,,
160,Force and limit categorization to within subtree of,120,,feature_blog_mandatory_category,limitcategory,,tiki_p_admin,,,
161,Title Length,121,,blog_list_title_len,int,,tiki_p_admin,,,Blog
162,Visits,121,,blog_list_visits,flag,,tiki_p_admin,,,Blog
163,Description,121,,blog_list_description,flag,,tiki_p_admin,,,Blog
164,Last modification time,121,,blog_list_lastmodif,flag,,tiki_p_admin,,,Blog
165,Title,121,,blog_list_title,flag,,tiki_p_admin,,,Blog
166,Creation date,121,,blog_list_created,flag,,tiki_p_admin,,,Blog
167,Posts,121,,blog_list_posts,flag,,tiki_p_admin,,,Blog
168,Activity,121,,blog_list_activity,flag,,tiki_p_admin,,,Blog
169,Group calendar item view tab,34,,calendar_view_tab,flag,,tiki_p_admin,,,Calendar
170,Split hours in periods of,34,,calendar_timespan,calendartimespan,,tiki_p_admin,,,Calendar
171,Group calendar sticky popup,34,,calendar_sticky_popup,flag,,tiki_p_admin,,,Calendar
172,"First year in the dropdown, either year number, or relative to current year (+/- N) (if no jscalendar)",34,,calendar_start_year,simple,,tiki_p_admin,,,Calendar
173,categorypath_excluded,34,,categorypath_excluded,simple,,tiki_p_admin,,,Category
175,First day of the week,34,,calendar_firstDayofWeek,firstdayofweek,,tiki_p_admin,,,Calendar
176,"Last year in the dropdown, either year number, or relative to current year (+/- N) (if no jscalendar)",34,,calendar_end_year,simple,,tiki_p_admin,,,Calendar
177,Default view mode,34,,calendar_view_mode,calendarviewmode,,tiki_p_admin,,,Calendar
178,feature_categoryobjects,25,,feature_categoryobjects,flag,,tiki_p_admin,,,Category
179,feature_search_show_forbidden_cat,25,,feature_search_show_forbidden_cat,flag,,tiki_p_admin,,,Category,search as well
180,feature_category_reinforce,25,,feature_category_reinforce,flag,,tiki_p_admin,,,Category,
181,feature_categorypath,25,,feature_categorypath,flag,,tiki_p_admin,,,Category,
182,feature_category_use_phplayers,25,,feature_category_use_phplayers,flag,,tiki_p_admin,,,Category,
183,Default number of comments per page,122,,article_comments_per_page,simple,,tiki_p_admin,,,Articles,
184,Comments default ordering,122,,article_comments_default_ordering,commentordering,,tiki_p_admin,,,Articles,
185,Visible,123,,art_list_visible,flag,,tiki_p_admin,,,Articles,
186,Type,123,,art_list_type,flag,,tiki_p_admin,,,Articles,
187,Publish Date,123,,art_list_date,flag,,tiki_p_admin,,,Articles,
188,Image,123,,art_list_img,flag,,tiki_p_admin,,,Articles,
189,Language,123,,art_list_lang,flag,,tiki_p_admin,,,Articles,
190,Expire Date,123,,art_list_expire,flag,,tiki_p_admin,,,Articles,
191,art_list_reads,123,,art_list_reads,flag,,tiki_p_admin,,,Articles,
192,Title,123,,art_list_title,flag,,tiki_p_admin,,,Articles,
193,Title length,123,,art_list_title_len,int,,tiki_p_admin,,,Articles,
194,Size,123,,art_list_size,flag,,tiki_p_admin,,,Articles,
195,Author,123,,art_list_author,flag,,tiki_p_admin,,,Articles
196,Topic,123,,art_list_topic,flag,,tiki_p_admin,,,Articles
197,Spellchecking,124,,cms_spellcheck,flag,,tiki_p_admin,,,Articles
198,feature_article_comments,124,,feature_article_comments,flag,,tiki_p_admin,,,Articles
199,Can specify notification emails when creating an article,124,,feature_cms_emails,flag,,tiki_p_admin,,,Articles
200,Rankings,124,,feature_cms_rankings,flag,,tiki_p_admin,,,Articles
201,Print article,124,,feature_cms_print,flag,,tiki_p_admin,,,Articles
202,Submissions,124,,feature_submissions,flag,,tiki_p_admin,,,Articles
203,Use templates,124,,feature_cms_templates,flag,,tiki_p_admin,,,Articles
204,Maximum number of articles in home,124,,maxArticles,simple,,tiki_p_admin,,,Articles
205,Title,124,,art_home_title,simple,,tiki_p_admin,,,Articles
206,feature_community_list_name,84,,feature_community_list_name,flag,,tiki_p_admin,,,
207,feature_community_list_country,84,,feature_community_list_country,flag,,tiki_p_admin,,,
208,user_list_order,84,,user_list_order,simple,,tiki_p_admin,,,
209,feature_community_list_distance,84,,feature_community_list_distance,flag,,tiki_p_admin,,,
210,feature_community_list_score,84,,feature_community_list_score,flag,,tiki_p_admin,,,
211,feature_community_mouseover_email,84,,feature_community_mouseover_email,flag,,tiki_p_admin,,,
212,feature_community_mouseover_friends,84,,feature_community_mouseover_friends,flag,,tiki_p_admin,,,
213,feature_community_mouseover,84,,feature_community_mouseover,flag,,tiki_p_admin,,,
214,feature_community_mouseover_country,84,,feature_community_mouseover_country,flag,,tiki_p_admin,,,
215,feature_community_mouseover_lastlogin,84,,feature_community_mouseover_lastlogin,flag,,tiki_p_admin,,,
216,feature_community_mouseover_name,84,,feature_community_mouseover_name,flag,,tiki_p_admin,,,
217,feature_community_mouseover_distance,84,,feature_community_mouseover_distance,flag,,tiki_p_admin,,,
218,feature_community_mouseover_picture,84,,feature_community_mouseover_picture,flag,,tiki_p_admin,,,
219,feature_community_mouseover_score,84,,feature_community_mouseover_score,flag,,tiki_p_admin,,,
220,directory_links_per_page,33,,directory_links_per_page,simple,,tiki_p_admin,,,Directory
221,directory_cool_sites,33,,directory_cool_sites,flag,,tiki_p_admin,,,Directory
222,directory_country_flag,33,,directory_country_flag,flag,,tiki_p_admin,,,Directory
223,directory_columns,33,,directory_columns,simple,,tiki_p_admin,,,Directory
224,directory_validate_urls,33,,directory_validate_urls,flag,,tiki_p_admin,,,Directory
225,directory_open_links,33,,directory_open_links,simple,,tiki_p_admin,,,Directory
226,feature_faq_comments,9,,feature_faq_comments,flag,,tiki_p_admin,,,FAQ
227,faq_comments_default_ordering,9,,faq_comments_default_ordering,simple,,tiki_p_admin,,,FAQ,
228,faq_comments_per_page,9,,faq_comments_per_page,simple,,tiki_p_admin,,,FAQ,
229,faq_prefix,9,,faq_prefix,simple,,tiki_p_admin,,,FAQ,
236,User Translation Watches,76,,feature_user_watches_translations,flag,,tiki_p_admin,,,,
239,user_assigned_modules,91,,user_assigned_modules,flag,,tiki_p_admin,,,,
258,layout_section,3,,layout_section,flag,,tiki_p_admin,39,,,
264,feature_games,44,experimental,feature_games,feature,,tiki_p_admin,8,,Games,
277,user_flip_modules,91,,user_flip_modules,byref,,tiki_p_admin,,,,
280,feature_events,44,,feature_events,feature,,tiki_p_admin,7,,,wtf?
285,feature_edit_templates,3,,feature_edit_templates,flag,,tiki_p_admin,11,,,
295,Contact Us Anonymous,118,,contact_anon,flag,,tiki_p_admin,,,,
313,home_file_gallery,125,,home_file_gallery,simple,,tiki_p_admin,,,File+Gallery,
314,file_galleries_comments_default_ordering,125,,file_galleries_comments_default_ordering,commentordering,,tiki_p_admin,,,File+Gallery,
315,file_galleries_comments_per_page,125,,file_galleries_comments_per_page,simple,,tiki_p_admin,,,File+Gallery,
316,fgal_use_db,125,,fgal_use_db,simple,,tiki_p_admin,,,File+Gallery,
317,feature_file_galleries_author,125,,feature_file_galleries_author,flag,,tiki_p_admin,,,File+Gallery,
318,fgal_limit_hits_per_file,125,,fgal_limit_hits_per_file,flag,,tiki_p_admin,,,File+Gallery
319,feature_file_galleries_batch,125,,feature_file_galleries_batch,flag,,tiki_p_admin,,,File+Gallery
320,fgal_match_regex,125,,fgal_match_regex,simple,,tiki_p_admin,,,File+Gallery
321,fgal_batch_dir,125,,fgal_batch_dir,simple,,tiki_p_admin,,,File+Gallery
322,fgal_prevent_negative_score,125,,fgal_prevent_negative_score,flag,,tiki_p_admin,,,File+Gallery
323,fgal_use_dir,125,,fgal_use_dir,simple,,tiki_p_admin,,,File+Gallery
324,fgal_nmatch_regex,125,,fgal_nmatch_regex,simple,,tiki_p_admin,,,File+Gallery
325,fgal_podcast_dir,125,,fgal_podcast_dir,simple,,tiki_p_admin,,,File+Gallery
326,feature_file_galleries_rankings,125,,feature_file_galleries_rankings,flag,,tiki_p_admin,,,File+Gallery
327,fgal_allow_duplicates,125,,fgal_allow_duplicates,simple,,tiki_p_admin,,,File+Gallery
328,feature_file_galleries_comments,125,,feature_file_galleries_comments,flag,,tiki_p_admin,,,File+Gallery
329,fgal_show_explorer,126,,fgal_show_explorer,flag,,tiki_p_admin,,,File+Gallery
330,fgal_list_lockedby,126,,fgal_list_lockedby,simple,,tiki_p_admin,,,File+Gallery
331,fgal_list_created,126,,fgal_list_created,simple,,tiki_p_admin,,,File+Gallery
332,fgal_list_name,126,,fgal_list_name,simple,,tiki_p_admin,,,File+Gallery
333,fgal_list_hits,126,,fgal_list_hits,simple,,tiki_p_admin,,,File+Gallery
334,fgal_list_files,126,,fgal_list_files,simple,,tiki_p_admin,,,File+Gallery
335,fgal_list_author,126,,fgal_list_author,simple,,tiki_p_admin,,,File+Gallery
336,fgal_list_creator,126,,fgal_list_creator,simple,,tiki_p_admin,,,File+Gallery
337,fgal_show_path,126,,fgal_show_path,flag,,tiki_p_admin,,,File+Gallery
338,fgal_list_size,126,,fgal_list_size,simple,,tiki_p_admin,,,File+Gallery
339,fgal_list_comment,126,,fgal_list_comment,simple,,tiki_p_admin,,,File+Gallery
340,fgal_list_description,126,,fgal_list_description,simple,,tiki_p_admin,,,File+Gallery
341,fgal_list_type,126,,fgal_list_type,simple,,tiki_p_admin,,,File+Gallery
342,fgal_list_last_user,126,,fgal_list_last_user,simple,,tiki_p_admin,,,File+Gallery
343,fgal_list_lastmodif,126,,fgal_list_lastmodif,simple,,tiki_p_admin,,,File+Gallery
344,fgal_sort_mode,126,,fgal_sort_mode,simple,,tiki_p_admin,,,File+Gallery
345,fgal_list_id,126,,fgal_list_id,simple,,tiki_p_admin,,,File+Gallery
346,forums_ordering,127,,forums_ordering,simple,,tiki_p_admin,,,Forums
347,home_forum,127,,home_forum,simple,,tiki_p_admin,,,Forums
348,forum_list_ppd,128,,forum_list_ppd,flag,,tiki_p_admin,,,Forums
349,forum_list_posts,128,,forum_list_posts,flag,,tiki_p_admin,,,Forums
350,forum_list_visits,128,,forum_list_visits,flag,,tiki_p_admin,,,Forums
351,forum_list_topics,128,,forum_list_topics,flag,,tiki_p_admin,,,Forums
352,forum_list_lastpost,128,,forum_list_lastpost,flag,,tiki_p_admin,,,Forums
353,forum_list_desc,128,,forum_list_desc,flag,,tiki_p_admin,,,Forums
354,feature_forum_topicd,127,,feature_forum_topicd,flag,,tiki_p_admin,,,Forums
355,feature_forum_local_search,127,,feature_forum_local_search,flag,,tiki_p_admin,,,Forums
356,feature_forum_replyempty,127,,feature_forum_replyempty,flag,,tiki_p_admin,,,Forums
357,feature_forums_allow_thread_titles,127,,feature_forums_allow_thread_titles,flag,,tiki_p_admin,,,Forums
358,feature_forum_quickjump,127,,feature_forum_quickjump,flag,,tiki_p_admin,,,Forums
359,feature_forums_name_search,127,,feature_forums_name_search,flag,,tiki_p_admin,,,Forums
360,feature_forum_content_search,127,,feature_forum_content_search,flag,,tiki_p_admin,,,Forums
361,forum_comments_no_title_prefix,127,,forum_comments_no_title_prefix,flag,,tiki_p_admin,,,Forums
362,feature_forums_search,127,,feature_forums_search,flag,,tiki_p_admin,,,Forums
363,feature_forum_parse,127,,feature_forum_parse,flag,,tiki_p_admin,,,Forums
364,feature_forum_topics_archiving,127,,feature_forum_topics_archiving,flag,,tiki_p_admin,,,Forums
365,feature_forum_rankings,127,,feature_forum_rankings,flag,,tiki_p_admin,,,Forums
366,feature_forum_local_tiki_search,127,,feature_forum_local_tiki_search,flag,,tiki_p_admin,,,Forums
367,forum_thread_style,129,,forum_thread_style,simple,,tiki_p_admin,,,Forums
368,forum_comments_per_page,129,,forum_comments_per_page,simple,,tiki_p_admin,,,Forums
369,forum_thread_defaults_by_forum,129,,forum_thread_defaults_by_forum,flag,,tiki_p_admin,,,Forums
370,forum_thread_sort_mode,129,,forum_thread_sort_mode,simple,,tiki_p_admin,,,Forums
371,forum_thread_user_settings,129,,forum_thread_user_settings,flag,,tiki_p_admin,,,Forums
372,forum_thread_user_settings_keep,129,,forum_thread_user_settings_keep,flag,,tiki_p_admin,,,Forums
373,freetags_browse_amount_tags_suggestion,26,,freetags_browse_amount_tags_suggestion,simple,,tiki_p_admin,,,Tags
374,freetags_browse_show_cloud,26,,freetags_browse_show_cloud,flag,,tiki_p_admin,,,Tags
375,freetags_cloud_colors,26,,freetags_cloud_colors,simple,,tiki_p_admin,,,Tags
376,freetags_browse_amount_tags_in_cloud,26,,freetags_browse_amount_tags_in_cloud,simple,,tiki_p_admin,,,Tags
377,freetags_normalized_valid_chars,26,,freetags_normalized_valid_chars,simple,,tiki_p_admin,,,Tags
378,freetags_lowercase_only,26,,freetags_lowercase_only,flag,,tiki_p_admin,,,Tags
379,freetags_multilingual,26,,freetags_multilingual,flag,,tiki_p_admin,1,,Tags
380,freetags_preload_random_search,26,,freetags_preload_random_search,flag,,tiki_p_admin,,,Tags
381,freetags_3d_width,130,,freetags_3d_width,simple,,tiki_p_admin,,,Tags
382,freetags_3d_node_mass,130,,freetags_3d_node_mass,simple,,tiki_p_admin,,,Tags
383,freetags_3d_elastic_constant,130,,freetags_3d_elastic_constant,simple,,tiki_p_admin,,,Tags
384,freetags_3d_eletrostatic_constant,130,,freetags_3d_eletrostatic_constant,simple,,tiki_p_admin,,,Tags
385,freetags_feature_3d,130,,freetags_feature_3d,flag,,tiki_p_admin,,,Tags
386,freetags_3d_camera_distance,130,,freetags_3d_camera_distance,simple,,tiki_p_admin,,,Tags
387,freetags_3d_fov,130,,freetags_3d_fov,simple,,tiki_p_admin,,,Tags
388,freetags_3d_feed_animation_interval,130,,freetags_3d_feed_animation_interval,simple,,tiki_p_admin,,,Tags
389,freetags_3d_node_charge,130,,freetags_3d_node_charge,simple,,tiki_p_admin,,,Tags
390,freetags_3d_navigation_depth,130,,freetags_3d_navigation_depth,simple,,tiki_p_admin,,,Tags
391,freetags_3d_text_size,130,,freetags_3d_text_size,simple,,tiki_p_admin,,,Tags
392,freetags_3d_missing_page_color,130,,freetags_3d_missing_page_color,simple,,tiki_p_admin,,,Tags
393,freetags_3d_spring_size,130,,freetags_3d_spring_size,simple,,tiki_p_admin,,,Tags
394,freetags_3d_friction_constant,130,,freetags_3d_friction_constant,simple,,tiki_p_admin,,,Tags
395,freetags_3d_height,130,,freetags_3d_height,simple,,tiki_p_admin,,,Tags
396,freetags_3d_node_size,130,,freetags_3d_node_size,simple,,tiki_p_admin,,,Tags
397,freetags_3d_autoload,130,,freetags_3d_autoload,simple,,tiki_p_admin,,,Tags
398,freetags_3d_existing_page_color,130,,freetags_3d_existing_page_color,simple,,tiki_p_admin,,,Tags
399,morelikethis_algorithm,26,,morelikethis_algorithm,simple,,tiki_p_admin,,,Tags
400,morelikethis_basic_mincommon,26,,morelikethis_basic_mincommon,simple,,tiki_p_admin,,,Tags
401,home_gallery,131,,home_gallery,simple,,tiki_p_admin,,,Image+Gallery
402,feature_image_gallery_mandatory_category,131,,feature_image_gallery_mandatory_category,limitcategory,,tiki_p_admin,,,Image+Gallery
403,feature_gal_rankings,131,,feature_gal_rankings,flag,,tiki_p_admin,,,Image+Gallery
404,gal_use_lib,131,,gal_use_lib,simple,,tiki_p_admin,,,Image+Gallery
405,feature_image_galleries_comments,131,,feature_image_galleries_comments,flag,,tiki_p_admin,,,Image+Gallery
406,gal_batch_dir,131,,gal_batch_dir,simple,,tiki_p_admin,,,Image+Gallery
407,gal_image_mouseover,131,,gal_image_mouseover,simple,,tiki_p_admin,,,Image+Gallery
408,gal_use_db,131,,gal_use_db,simple,,tiki_p_admin,,,Image+Gallery
409,feature_gal_batch,131,,feature_gal_batch,flag,,tiki_p_admin,,,Image+Gallery
410,preset_galleries_info,131,,preset_galleries_info,flag,,tiki_p_admin,,,Image+Gallery
411,feature_gal_slideshow,131,,feature_gal_slideshow,flag,,tiki_p_admin,,,Image+Gallery
412,gal_use_dir,131,,gal_use_dir,simple,,tiki_p_admin,,,Image+Gallery
413,gal_match_regex,131,,gal_match_regex,simple,,tiki_p_admin,,,Image+Gallery
414,gal_nmatch_regex,131,,gal_nmatch_regex,simple,,tiki_p_admin,,,Image+Gallery
415,image_galleries_comments_default_order,131,,image_galleries_comments_default_order,commentordering,,tiki_p_admin,,,Image+Gallery
416,image_galleries_comments_per_page,131,,image_galleries_comments_per_page,simple,,tiki_p_admin,,,Image+Gallery
417,gal_list_created,132,,gal_list_created,flag,,tiki_p_admin,,,Image+Gallery
